Time,Open,High,Low,Latest,Change,%Change,Volume
2014-05-26,1.362,1.36538,1.36139,1.36449,0.00189,+0.14%,263554
2014-05-27,1.36445,1.3668,1.36126,1.36339,-0.0011,-0.08%,430716
2014-05-28,1.36339,1.36372,1.35879,1.35902,-0.00437,-0.32%,228251
2014-05-29,1.35904,1.36251,1.35859,1.36009,0.00107,+0.08%,200120
2014-05-30,1.3601,1.36497,1.35979,1.363,0.00291,+0.21%,205080
2014-06-02,1.3642,1.36422,1.35876,1.3596,-0.0034,-0.25%,206241
2014-06-03,1.35955,1.36474,1.35869,1.36269,0.00309,+0.23%,211174
2014-06-04,1.36264,1.3638,1.35959,1.35981,-0.00288,-0.21%,224117
2014-06-05,1.35977,1.36686,1.35028,1.36594,0.00613,+0.45%,318415
2014-06-06,1.36598,1.36762,1.36202,1.3642,-0.00174,-0.13%,240333
2014-06-09,1.36416,1.36682,1.35822,1.35931,-0.00489,-0.36%,186498
2014-06-10,1.35932,1.36013,1.35332,1.35469,-0.00462,-0.34%,215334
2014-06-11,1.35466,1.35567,1.35209,1.35308,-0.00161,-0.12%,222500
2014-06-12,1.35307,1.35714,1.35118,1.35514,0.00206,+0.15%,250917
2014-06-13,1.35514,1.35786,1.35204,1.3536,-0.00154,-0.11%,224544
2014-06-16,1.3535,1.35789,1.35124,1.35728,0.00368,+0.27%,203121
2014-06-17,1.35724,1.35867,1.35358,1.35461,-0.00267,-0.20%,202392
2014-06-18,1.35461,1.35984,1.3541,1.35948,0.00487,+0.36%,224473
2014-06-19,1.35945,1.36429,1.35835,1.36062,0.00114,+0.08%,233600
2014-06-20,1.3606,1.36335,1.3564,1.35972,-0.0009,-0.07%,196431
2014-06-23,1.3586,1.36131,1.35735,1.36013,0.00041,+0.03%,190869
2014-06-24,1.3602,1.36272,1.35829,1.36055,0.00042,+0.03%,202445
2014-06-25,1.36054,1.36506,1.35998,1.36282,0.00227,+0.17%,180607
2014-06-26,1.3628,1.36408,1.35758,1.36103,-0.00179,-0.13%,190049
2014-06-27,1.36108,1.36498,1.36087,1.36462,0.00359,+0.26%,177489
2014-06-30,1.36465,1.36971,1.36396,1.36913,0.00451,+0.33%,180212
2014-07-01,1.36914,1.37001,1.36753,1.36783,-0.0013,-0.09%,185457
2014-07-02,1.36784,1.3682,1.36418,1.36583,-0.002,-0.15%,174452
2014-07-03,1.3659,1.36638,1.35958,1.36095,-0.00488,-0.36%,214864
2014-07-04,1.36093,1.36108,1.35849,1.35932,-0.00163,-0.12%,130797
2014-07-07,1.3593,1.36087,1.35752,1.3604,0.00108,+0.08%,158768
2014-07-08,1.36042,1.36168,1.35877,1.36113,0.00073,+0.05%,164196
2014-07-09,1.36109,1.36474,1.36018,1.36407,0.00294,+0.22%,199985
2014-07-10,1.36404,1.36502,1.35887,1.36079,-0.00328,-0.24%,213917
2014-07-11,1.36083,1.36244,1.35917,1.36051,-0.00028,-0.02%,195145
2014-07-14,1.3598,1.36397,1.35968,1.3618,0.00129,+0.09%,183099
2014-07-15,1.36184,1.36275,1.35613,1.35667,-0.00513,-0.38%,246976
2014-07-16,1.35671,1.35711,1.35201,1.35241,-0.00426,-0.31%,221853
2014-07-17,1.35246,1.35397,1.35161,1.35255,0.00014,+0.01%,225300
2014-07-18,1.3525,1.35355,1.34905,1.35232,-0.00023,-0.02%,232091
2014-07-21,1.3525,1.35486,1.35122,1.35229,-0.00003,0.00%,177069
2014-07-22,1.35229,1.35291,1.34586,1.34647,-0.00582,-0.43%,205180
2014-07-23,1.3465,1.34739,1.34545,1.34625,-0.00022,-0.02%,186355
2014-07-24,1.3462,1.34844,1.34381,1.34629,0.00004,0.00%,207531
2014-07-25,1.3462,1.34753,1.34215,1.34282,-0.00347,-0.26%,204712
2014-07-28,1.34315,1.34434,1.34261,1.34387,0.00105,+0.08%,168232
2014-07-29,1.3439,1.34438,1.34032,1.34079,-0.00308,-0.23%,211315
2014-07-30,1.3408,1.34148,1.33665,1.33959,-0.0012,-0.09%,278138
2014-07-31,1.33952,1.34002,1.33708,1.33892,-0.00067,-0.05%,240972
2014-08-01,1.33899,1.34443,1.33779,1.34272,0.0038,+0.28%,262182
2014-08-04,1.34258,1.34314,1.34087,1.3421,-0.00062,-0.05%,187430
2014-08-05,1.34204,1.34244,1.33585,1.33752,-0.00458,-0.34%,229410
2014-08-06,1.3375,1.33865,1.33328,1.33819,0.00067,+0.05%,257143
2014-08-07,1.3382,1.33934,1.33368,1.33628,-0.00191,-0.14%,252040
2014-08-08,1.3363,1.34321,1.3357,1.341,0.00472,+0.35%,202610
2014-08-11,1.34045,1.34101,1.338,1.33841,-0.00259,-0.19%,162372
2014-08-12,1.33835,1.33858,1.33353,1.33682,-0.00159,-0.12%,196635
2014-08-13,1.33687,1.34149,1.33423,1.33638,-0.00044,-0.03%,218325
2014-08-14,1.33635,1.34076,1.33481,1.3364,0.00002,0.00%,219534
2014-08-15,1.33639,1.34113,1.33582,1.33975,0.00335,+0.25%,222073
2014-08-18,1.33847,1.33986,1.33523,1.33626,-0.00349,-0.26%,169604
2014-08-19,1.3363,1.33633,1.33129,1.33193,-0.00433,-0.32%,205000
2014-08-20,1.3319,1.33237,1.32551,1.32584,-0.00609,-0.46%,238982
2014-08-21,1.32588,1.32881,1.32415,1.328,0.00216,+0.16%,217349
2014-08-22,1.32803,1.32962,1.32204,1.3241,-0.0039,-0.29%,230015
2014-08-25,1.32002,1.321,1.31892,1.31913,-0.00497,-0.38%,88746
2014-08-26,1.31913,1.32141,1.31641,1.31664,-0.00249,-0.19%,229267
2014-08-27,1.31668,1.32096,1.31521,1.31923,0.00259,+0.20%,243135
2014-08-28,1.31924,1.32201,1.31593,1.31812,-0.00111,-0.08%,242667
2014-08-29,1.31815,1.31957,1.31304,1.3132,-0.00492,-0.37%,224665
2014-09-01,1.3127,1.3145,1.31182,1.31274,-0.00046,-0.04%,159782
2014-09-02,1.3128,1.31366,1.31097,1.31319,0.00045,+0.03%,225140
2014-09-03,1.3132,1.31596,1.31219,1.31494,0.00175,+0.13%,235892
2014-09-04,1.31499,1.31536,1.29197,1.2943,-0.02064,-1.57%,287476
2014-09-05,1.2943,1.29865,1.29213,1.29482,0.00052,+0.04%,264675
2014-09-08,1.29447,1.29586,1.28821,1.28939,-0.00543,-0.42%,258997
2014-09-09,1.28937,1.29568,1.28592,1.29369,0.0043,+0.33%,291929
2014-09-10,1.29365,1.29625,1.28833,1.29164,-0.00205,-0.16%,311171
2014-09-11,1.2916,1.29516,1.28966,1.29234,0.0007,+0.05%,288435
2014-09-12,1.29235,1.29788,1.29088,1.29617,0.00383,+0.30%,284860
2014-09-15,1.2976,1.29769,1.29083,1.29392,-0.00225,-0.17%,225142
2014-09-16,1.29397,1.29946,1.29218,1.29591,0.00199,+0.15%,280874
2014-09-17,1.2958,1.29808,1.28518,1.28645,-0.00946,-0.73%,289294
2014-09-18,1.2864,1.29295,1.28339,1.29217,0.00572,+0.44%,289679
2014-09-19,1.2921,1.29285,1.28252,1.2829,-0.00927,-0.72%,300353
2014-09-22,1.28297,1.28672,1.2816,1.28484,0.00194,+0.15%,237296
2014-09-23,1.28488,1.29006,1.28421,1.28462,-0.00022,-0.02%,246934
2014-09-24,1.28459,1.28634,1.2774,1.27795,-0.00667,-0.52%,251749
2014-09-25,1.27797,1.27829,1.26977,1.27497,-0.00298,-0.23%,287605
2014-09-26,1.27502,1.27603,1.26766,1.26812,-0.00685,-0.54%,260229
2014-09-29,1.2689,1.27146,1.26634,1.26845,0.00033,+0.03%,261800
2014-09-30,1.26844,1.27019,1.25709,1.26296,-0.00549,-0.43%,305169
2014-10-01,1.26302,1.26386,1.25835,1.26218,-0.00078,-0.06%,307302
2014-10-02,1.262,1.26984,1.26136,1.26679,0.00461,+0.37%,349432
2014-10-03,1.2668,1.26741,1.25003,1.2515,-0.01529,-1.21%,282520
2014-10-06,1.2511,1.26736,1.25081,1.26544,0.01394,+1.11%,282370
2014-10-07,1.26549,1.26816,1.25834,1.26683,0.00139,+0.11%,372796
2014-10-08,1.26685,1.27483,1.26222,1.27332,0.00649,+0.51%,347065
2014-10-09,1.27327,1.27908,1.26638,1.269,-0.00432,-0.34%,389857
2014-10-10,1.26902,1.27155,1.2605,1.26276,-0.00624,-0.49%,307316
2014-10-13,1.2634,1.27605,1.26198,1.27514,0.01238,+0.98%,308655
2014-10-14,1.2751,1.27671,1.26397,1.26567,-0.00947,-0.74%,338400
2014-10-15,1.26571,1.28852,1.26239,1.28369,0.01802,+1.42%,410668
2014-10-16,1.28372,1.28443,1.27055,1.28081,-0.00288,-0.22%,411958
2014-10-17,1.28083,1.28359,1.27441,1.2758,-0.00501,-0.39%,299045
2014-10-20,1.2744,1.28163,1.27307,1.27989,0.00409,+0.32%,269836
2014-10-21,1.27993,1.28395,1.27136,1.27152,-0.00837,-0.65%,289638
2014-10-22,1.27159,1.27393,1.26368,1.26472,-0.0068,-0.53%,308841
2014-10-23,1.2648,1.2676,1.26136,1.26454,-0.00018,-0.01%,291688
2014-10-24,1.26459,1.26955,1.26347,1.2669,0.00236,+0.19%,250801
2014-10-27,1.268,1.27228,1.26652,1.26975,0.00285,+0.22%,264940
2014-10-28,1.26981,1.27641,1.26844,1.27334,0.00359,+0.28%,286822
2014-10-29,1.27339,1.277,1.26302,1.26312,-0.01022,-0.80%,287614
2014-10-30,1.26309,1.26389,1.2547,1.26123,-0.00189,-0.15%,356143
2014-10-31,1.26128,1.26165,1.24859,1.25215,-0.00908,-0.72%,396224
2014-11-03,1.2501,1.2513,1.24412,1.24806,-0.00409,-0.33%,353010
2014-11-04,1.24807,1.25768,1.24805,1.25452,0.00646,+0.52%,318617
2014-11-05,1.25458,1.25665,1.24575,1.24846,-0.00606,-0.48%,371468
2014-11-06,1.24849,1.25328,1.23645,1.23739,-0.01107,-0.89%,411413
2014-11-07,1.23744,1.2469,1.23581,1.24529,0.0079,+0.64%,374041
2014-11-10,1.24787,1.25085,1.24183,1.24198,-0.00331,-0.27%,298907
2014-11-11,1.24201,1.24985,1.23944,1.24741,0.00543,+0.44%,316922
2014-11-12,1.24722,1.24973,1.24189,1.24374,-0.00367,-0.29%,375277
2014-11-13,1.2438,1.24911,1.2426,1.24754,0.0038,+0.31%,305619
2014-11-14,1.2475,1.25455,1.23982,1.25233,0.00479,+0.38%,344323
2014-11-17,1.2531,1.25769,1.24448,1.2449,-0.00743,-0.59%,328923
2014-11-18,1.245,1.25444,1.24428,1.25349,0.00859,+0.69%,332014
2014-11-19,1.25361,1.25986,1.2512,1.25531,0.00182,+0.15%,353482
2014-11-20,1.25529,1.25747,1.25045,1.25383,-0.00148,-0.12%,367544
2014-11-21,1.2538,1.25679,1.23746,1.23882,-0.01501,-1.20%,389584
2014-11-24,1.2362,1.24442,1.23592,1.2441,0.00528,+0.43%,295108
2014-11-25,1.24415,1.24863,1.24017,1.24733,0.00323,+0.26%,316230
2014-11-26,1.2473,1.25308,1.2443,1.2505,0.00317,+0.25%,319413
2014-11-27,1.2505,1.2523,1.2464,1.24658,-0.00392,-0.31%,220896
2014-11-28,1.24664,1.24897,1.2426,1.245,-0.00158,-0.13%,284418
2014-12-01,1.2472,1.25059,1.24192,1.24687,0.00187,+0.15%,336127
2014-12-02,1.24685,1.24756,1.23762,1.2382,-0.00867,-0.70%,293404
2014-12-03,1.23829,1.23901,1.23007,1.23101,-0.00719,-0.58%,335149
2014-12-04,1.23101,1.24556,1.2283,1.2378,0.00679,+0.55%,382524
2014-12-05,1.23779,1.23923,1.22709,1.22813,-0.00967,-0.78%,334296
2014-12-08,1.22821,1.23432,1.22466,1.23161,0.00348,+0.28%,309874
2014-12-09,1.23166,1.24472,1.22919,1.23732,0.00571,+0.46%,405563
2014-12-10,1.23737,1.24475,1.23613,1.24469,0.00737,+0.60%,392217
2014-12-11,1.2446,1.24945,1.23693,1.24103,-0.00366,-0.29%,436941
2014-12-12,1.24093,1.24848,1.23834,1.2461,0.00507,+0.41%,376089
2014-12-15,1.2473,1.24822,1.24143,1.24359,-0.00251,-0.20%,378940
2014-12-16,1.24359,1.25691,1.24337,1.25098,0.00739,+0.59%,464133
2014-12-17,1.251,1.25153,1.23212,1.2341,-0.01688,-1.35%,439056
2014-12-18,1.234,1.23518,1.22652,1.22854,-0.00556,-0.45%,417219
2014-12-19,1.2285,1.23018,1.222,1.22273,-0.00581,-0.47%,343009
2014-12-22,1.22208,1.2272,1.2216,1.22286,0.00013,+0.01%,247095
2014-12-23,1.22282,1.22452,1.21644,1.21711,-0.00575,-0.47%,259440
2014-12-24,1.21714,1.22195,1.21687,1.21941,0.0023,+0.19%,171015
2014-12-26,1.2221,1.22248,1.2168,1.21813,-0.00128,-0.10%,96773
2014-12-29,1.218,1.222,1.21422,1.21512,-0.00301,-0.25%,235301
2014-12-30,1.2151,1.21868,1.21231,1.21546,0.00034,+0.03%,258959
2014-12-31,1.21541,1.21693,1.20956,1.20964,-0.00582,-0.48%,187210
2015-01-02,1.21015,1.21061,1.19952,1.19983,-0.00981,-0.81%,283004
2015-01-05,1.20013,1.20015,1.18644,1.19318,-0.00665,-0.55%,384459
2015-01-06,1.19313,1.19683,1.18837,1.18889,-0.00429,-0.36%,405147
2015-01-07,1.18891,1.18958,1.18018,1.18382,-0.00507,-0.43%,434562
2015-01-08,1.18382,1.1847,1.17539,1.17914,-0.00468,-0.40%,361970
2015-01-09,1.17916,1.18449,1.17639,1.18383,0.00469,+0.40%,388629
2015-01-12,1.1852,1.18705,1.1786,1.18329,-0.00054,-0.05%,356887
2015-01-13,1.18329,1.18589,1.17534,1.17718,-0.00611,-0.52%,393654
2015-01-14,1.17723,1.18452,1.17271,1.17884,0.00166,+0.14%,441745
2015-01-15,1.1788,1.17917,1.15677,1.16298,-0.01586,-1.35%,592873
2015-01-16,1.163,1.16457,1.14597,1.15709,-0.00589,-0.51%,350073
2015-01-19,1.1545,1.16384,1.15415,1.16059,0.0035,+0.30%,339888
2015-01-20,1.1605,1.16141,1.15397,1.15488,-0.00571,-0.49%,365272
2015-01-21,1.15483,1.16769,1.15408,1.1609,0.00602,+0.52%,406105
2015-01-22,1.16091,1.16476,1.13158,1.13647,-0.02443,-2.10%,481826
2015-01-23,1.13647,1.13732,1.11145,1.11993,-0.01654,-1.46%,524992
2015-01-26,1.11558,1.12948,1.10977,1.12375,0.00382,+0.34%,428381
2015-01-27,1.12384,1.1422,1.1223,1.13796,0.01421,+1.26%,454348
2015-01-28,1.138,1.13817,1.12757,1.12864,-0.00932,-0.82%,440910
2015-01-29,1.1287,1.13668,1.12613,1.13188,0.00324,+0.29%,431454
2015-01-30,1.1318,1.13632,1.12733,1.12733,-0.00455,-0.40%,419922
2015-02-02,1.1311,1.13611,1.12916,1.13407,0.00674,+0.60%,365502
2015-02-03,1.13402,1.15331,1.13123,1.14776,0.01369,+1.21%,448790
2015-02-04,1.14777,1.14844,1.13153,1.13426,-0.0135,-1.18%,418968
2015-02-05,1.13424,1.14982,1.13032,1.14764,0.01338,+1.18%,439462
2015-02-06,1.14766,1.14846,1.13093,1.13093,-0.01671,-1.46%,378220
2015-02-09,1.1291,1.13585,1.12701,1.13233,0.0014,+0.12%,358145
2015-02-10,1.13232,1.13449,1.12727,1.13198,-0.00035,-0.03%,380345
2015-02-11,1.13199,1.13465,1.12794,1.13337,0.00139,+0.12%,346179
2015-02-12,1.13354,1.14225,1.1302,1.14024,0.00687,+0.61%,415184
2015-02-13,1.1401,1.14422,1.13738,1.13769,-0.00255,-0.22%,355650
2015-02-16,1.1406,1.1428,1.13188,1.13523,-0.00246,-0.22%,257885
2015-02-17,1.1352,1.14478,1.13218,1.14099,0.00576,+0.51%,357635
2015-02-18,1.141,1.14153,1.13334,1.13961,-0.00138,-0.12%,355303
2015-02-19,1.1396,1.14497,1.1355,1.1367,-0.00291,-0.26%,333863
2015-02-20,1.13673,1.1426,1.12786,1.1379,0.0012,+0.11%,425273
2015-02-23,1.14,1.14008,1.12947,1.13336,-0.00454,-0.40%,304940
2015-02-24,1.13337,1.13577,1.1289,1.13392,0.00056,+0.05%,365288
2015-02-25,1.13391,1.13879,1.13351,1.13606,0.00214,+0.19%,346917
2015-02-26,1.13606,1.13792,1.11831,1.11968,-0.01638,-1.44%,375403
2015-02-27,1.11969,1.12448,1.11758,1.11913,-0.00055,-0.05%,395901
2015-03-02,1.1175,1.12402,1.11593,1.11825,-0.00088,-0.08%,304968
2015-03-03,1.1182,1.12169,1.11539,1.11748,-0.00077,-0.07%,334984
2015-03-04,1.11745,1.11852,1.10613,1.10773,-0.00975,-0.87%,362897
2015-03-05,1.10766,1.11138,1.09873,1.10287,-0.00486,-0.44%,418481
2015-03-06,1.1027,1.10321,1.08358,1.0844,-0.01847,-1.67%,411681
2015-03-09,1.0828,1.09059,1.08218,1.08509,0.00069,+0.06%,345660
2015-03-10,1.08508,1.08523,1.06921,1.06968,-0.01541,-1.42%,465584
2015-03-11,1.0697,1.07162,1.05106,1.05464,-0.01504,-1.41%,522582
2015-03-12,1.0547,1.0683,1.04944,1.06339,0.00875,+0.83%,521463
2015-03-13,1.0634,1.06342,1.0462,1.04936,-0.01403,-1.32%,459911
2015-03-16,1.0462,1.06188,1.04606,1.05676,0.0074,+0.71%,403226
2015-03-17,1.05668,1.06504,1.05507,1.05964,0.00288,+0.27%,391487
2015-03-18,1.05965,1.10292,1.05792,1.08619,0.02655,+2.51%,496317
2015-03-19,1.08616,1.09182,1.0613,1.06587,-0.02032,-1.87%,603135
2015-03-20,1.0659,1.08816,1.06491,1.08169,0.01582,+1.48%,476580
2015-03-23,1.0838,1.09708,1.07667,1.09445,0.01276,+1.18%,515953
2015-03-24,1.0945,1.10284,1.08904,1.09233,-0.00212,-0.19%,479732
2015-03-25,1.09227,1.1014,1.09001,1.09691,0.00458,+0.42%,436614
2015-03-26,1.0969,1.10514,1.08563,1.08834,-0.00857,-0.78%,477905
2015-03-27,1.08835,1.09475,1.08006,1.08873,0.00039,+0.04%,472234
2015-03-30,1.0884,1.08944,1.08093,1.08325,-0.00548,-0.50%,404710
2015-03-31,1.08324,1.08433,1.07134,1.07306,-0.01019,-0.94%,428983
2015-04-01,1.07308,1.07993,1.07183,1.07624,0.00318,+0.30%,436013
2015-04-02,1.07623,1.09032,1.07498,1.08791,0.01167,+1.08%,400656
2015-04-06,1.0995,1.10351,1.09094,1.09213,0.00422,+0.39%,204622
2015-04-07,1.09217,1.09543,1.08028,1.08139,-0.01074,-0.98%,395511
2015-04-08,1.08142,1.08867,1.07634,1.07796,-0.00343,-0.32%,432559
2015-04-09,1.0779,1.07881,1.0637,1.06581,-0.01215,-1.13%,378049
2015-04-10,1.0658,1.06832,1.05677,1.05973,-0.00608,-0.57%,434530
2015-04-13,1.059,1.06185,1.05204,1.05661,-0.00312,-0.29%,459829
2015-04-14,1.0566,1.0706,1.05312,1.0654,0.00879,+0.83%,482416
2015-04-15,1.06553,1.07009,1.05707,1.06833,0.00293,+0.28%,538458
2015-04-16,1.06838,1.08174,1.06247,1.07603,0.0077,+0.72%,591123
2015-04-17,1.07602,1.08483,1.0735,1.0804,0.00437,+0.41%,538387
2015-04-20,1.0817,1.08209,1.07124,1.07369,-0.00671,-0.62%,395374
2015-04-21,1.0737,1.07802,1.06596,1.07348,-0.00021,-0.02%,380949
2015-04-22,1.07348,1.08004,1.07083,1.0724,-0.00108,-0.10%,394496
2015-04-23,1.07243,1.08448,1.06657,1.08231,0.00991,+0.92%,427608
2015-04-24,1.08232,1.08994,1.07843,1.08725,0.00494,+0.46%,424550
2015-04-27,1.0856,1.09258,1.08192,1.08897,0.00172,+0.16%,370995
2015-04-28,1.089,1.09905,1.08602,1.09801,0.00904,+0.83%,426465
2015-04-29,1.09803,1.11873,1.09588,1.11274,0.01473,+1.34%,500100
2015-04-30,1.11281,1.12657,1.10705,1.12229,0.00955,+0.86%,534529
2015-05-01,1.12231,1.12892,1.11744,1.1195,-0.00279,-0.25%,396667
2015-05-04,1.1178,1.12239,1.11221,1.11459,-0.00491,-0.44%,363671
2015-05-05,1.1145,1.12218,1.10662,1.11844,0.00385,+0.35%,407616
2015-05-06,1.1185,1.13696,1.11745,1.13464,0.0162,+1.45%,472643
2015-05-07,1.1347,1.13912,1.12372,1.12659,-0.00805,-0.71%,437602
2015-05-08,1.12659,1.12865,1.11793,1.11923,-0.00736,-0.65%,492845
2015-05-11,1.1199,1.12052,1.11305,1.11542,-0.00381,-0.34%,406724
2015-05-12,1.11541,1.12781,1.1134,1.12126,0.00584,+0.52%,410384
2015-05-13,1.1213,1.13822,1.12023,1.13538,0.01412,+1.26%,422496
2015-05-14,1.1353,1.14439,1.13402,1.1409,0.00552,+0.49%,461693
2015-05-15,1.14099,1.14659,1.13237,1.1447,0.0038,+0.33%,438757
2015-05-18,1.143,1.14487,1.12981,1.13137,-0.01333,-1.16%,391313
2015-05-19,1.1314,1.1326,1.11186,1.1149,-0.01647,-1.46%,437978
2015-05-20,1.11491,1.11516,1.1062,1.10935,-0.00555,-0.50%,482415
2015-05-21,1.1092,1.11808,1.10804,1.11112,0.00177,+0.16%,443850
2015-05-22,1.11107,1.1207,1.1002,1.10119,-0.00993,-0.89%,421456
2015-05-25,1.1002,1.10091,1.0959,1.09764,-0.00355,-0.32%,198614
2015-05-26,1.09759,1.09806,1.08629,1.08719,-0.01045,-0.95%,373146
2015-05-27,1.0871,1.09287,1.08192,1.09035,0.00316,+0.29%,351171
2015-05-28,1.0904,1.09578,1.0868,1.09472,0.00437,+0.40%,404827
2015-05-29,1.09472,1.10053,1.09254,1.0992,0.00448,+0.41%,361724
2015-06-01,1.0979,1.09873,1.08868,1.09258,-0.00662,-0.60%,321255
2015-06-02,1.09257,1.11908,1.09157,1.11499,0.02241,+2.05%,382596
2015-06-03,1.115,1.12845,1.10798,1.12741,0.01242,+1.11%,373139
2015-06-04,1.12748,1.13785,1.12241,1.12373,-0.00368,-0.33%,390223
2015-06-05,1.12374,1.12795,1.10495,1.11149,-0.01224,-1.09%,391214
2015-06-08,1.1082,1.13064,1.10812,1.12911,0.01762,+1.59%,356721
2015-06-09,1.1291,1.13442,1.12138,1.12817,-0.00094,-0.08%,380912
2015-06-10,1.12823,1.13839,1.1261,1.13234,0.00417,+0.37%,315263
2015-06-11,1.1323,1.13263,1.11825,1.1257,-0.00664,-0.59%,274864
2015-06-12,1.12568,1.12959,1.11508,1.1261,0.0004,+0.04%,290425
2015-06-15,1.1208,1.1294,1.11887,1.12825,0.00215,+0.19%,261327
2015-06-16,1.12829,1.13295,1.12046,1.12471,-0.00354,-0.31%,236911
2015-06-17,1.1245,1.13574,1.12065,1.13363,0.00892,+0.79%,265406
2015-06-18,1.13362,1.14354,1.133,1.13595,0.00232,+0.20%,270924
2015-06-19,1.136,1.13947,1.12924,1.13493,-0.00102,-0.09%,228008
2015-06-22,1.13788,1.14097,1.13117,1.13398,-0.00095,-0.08%,231032
2015-06-23,1.13402,1.13468,1.11349,1.11666,-0.01732,-1.53%,262690
2015-06-24,1.11665,1.12341,1.11543,1.1204,0.00374,+0.33%,258359
2015-06-25,1.1203,1.12268,1.11533,1.1203,-0.0001,-0.01%,223594
2015-06-26,1.12025,1.12194,1.11305,1.1165,-0.0038,-0.34%,212956
2015-06-29,1.10056,1.12758,1.09541,1.12349,0.00699,+0.63%,364557
2015-06-30,1.1235,1.1242,1.11122,1.11383,-0.00966,-0.86%,293233
2015-07-01,1.1138,1.11699,1.10424,1.10519,-0.00864,-0.78%,251477
2015-07-02,1.1052,1.11208,1.10313,1.10831,0.00312,+0.28%,234673
2015-07-03,1.1083,1.11173,1.10655,1.11142,0.00311,+0.28%,190004
2015-07-06,1.09926,1.10949,1.09693,1.10551,-0.00591,-0.53%,272871
2015-07-07,1.10551,1.10576,1.0916,1.10105,-0.00446,-0.40%,277953
2015-07-08,1.1011,1.10921,1.0974,1.10754,0.00649,+0.59%,287690
2015-07-09,1.1075,1.11235,1.0991,1.1035,-0.00404,-0.36%,259442
2015-07-10,1.1035,1.12148,1.10295,1.11555,0.01205,+1.09%,284111
2015-07-13,1.1102,1.11963,1.09959,1.10003,-0.01552,-1.39%,266217
2015-07-14,1.1,1.10806,1.09654,1.10077,0.00074,+0.07%,252732
2015-07-15,1.10079,1.1035,1.09295,1.09486,-0.00591,-0.54%,243320
2015-07-16,1.09464,1.09622,1.08552,1.08736,-0.0075,-0.69%,252881
2015-07-17,1.08742,1.09064,1.08249,1.0827,-0.00466,-0.43%,213539
2015-07-20,1.08314,1.08696,1.08084,1.08244,-0.00026,-0.02%,206134
2015-07-21,1.0824,1.09677,1.08113,1.0935,0.01106,+1.02%,243503
2015-07-22,1.09345,1.09661,1.08698,1.09274,-0.00076,-0.07%,230825
2015-07-23,1.0928,1.1017,1.09213,1.09826,0.00552,+0.51%,248806
2015-07-24,1.0983,1.10012,1.09249,1.09799,-0.00027,-0.02%,200692
2015-07-27,1.098,1.1127,1.09682,1.10868,0.01069,+0.97%,248662
2015-07-28,1.1087,1.10989,1.10217,1.10587,-0.00281,-0.25%,215475
2015-07-29,1.10593,1.10836,1.09669,1.0982,-0.00767,-0.69%,241471
2015-07-30,1.09818,1.09888,1.08932,1.09313,-0.00507,-0.46%,235724
2015-07-31,1.0931,1.11131,1.09203,1.0983,0.00517,+0.47%,245971
2015-08-03,1.09785,1.09954,1.0941,1.09492,-0.00338,-0.31%,213366
2015-08-04,1.0949,1.0987,1.08784,1.08805,-0.00687,-0.63%,228341
2015-08-05,1.08805,1.09251,1.0848,1.09049,0.00244,+0.22%,248721
2015-08-06,1.0904,1.09417,1.08745,1.09238,0.00189,+0.17%,219757
2015-08-07,1.0924,1.09779,1.08553,1.0965,0.00412,+0.38%,229021
2015-08-10,1.09679,1.10409,1.09249,1.10182,0.00532,+0.49%,212365
2015-08-11,1.10181,1.10878,1.09601,1.10409,0.00227,+0.21%,260293
2015-08-12,1.1041,1.12128,1.10239,1.11568,0.01159,+1.05%,283415
2015-08-13,1.1156,1.1188,1.108,1.11494,-0.00074,-0.07%,252364
2015-08-14,1.11497,1.11884,1.10974,1.1104,-0.00454,-0.41%,234414
2015-08-17,1.1111,1.11245,1.10584,1.10769,-0.00271,-0.24%,205015
2015-08-18,1.1075,1.10933,1.10175,1.10216,-0.00553,-0.50%,200179
2015-08-19,1.10217,1.11336,1.10177,1.11191,0.00975,+0.88%,256362
2015-08-20,1.11188,1.1244,1.11063,1.124,0.01209,+1.09%,278441
2015-08-21,1.12393,1.139,1.12283,1.13833,0.01433,+1.27%,324541
2015-08-24,1.13757,1.17106,1.13692,1.16171,0.02338,+2.05%,459254
2015-08-25,1.1616,1.16202,1.13975,1.15152,-0.01019,-0.88%,407865
2015-08-26,1.1514,1.15603,1.12909,1.13127,-0.02025,-1.76%,399535
2015-08-27,1.1313,1.13636,1.12025,1.12453,-0.00674,-0.60%,327908
2015-08-28,1.12471,1.13092,1.11551,1.1181,-0.00643,-0.57%,276738
2015-08-31,1.1173,1.12617,1.11665,1.12093,0.00283,+0.25%,248357
2015-09-01,1.1209,1.13315,1.12076,1.13126,0.01033,+0.92%,312445
2015-09-02,1.13127,1.13183,1.12159,1.12255,-0.00871,-0.77%,275116
2015-09-03,1.12252,1.12427,1.10866,1.11223,-0.01032,-0.92%,269427
2015-09-04,1.11223,1.11798,1.10902,1.11499,0.00276,+0.25%,275227
2015-09-07,1.1156,1.11772,1.11213,1.11689,0.0019,+0.17%,200662
2015-09-08,1.11687,1.12288,1.11521,1.1201,0.00321,+0.29%,246378
2015-09-09,1.12006,1.12157,1.11312,1.12057,0.00047,+0.04%,259333
2015-09-10,1.12058,1.12945,1.11715,1.12785,0.00728,+0.65%,301160
2015-09-11,1.1279,1.1349,1.12536,1.1336,0.00575,+0.51%,260025
