Time,Open,High,Low,Latest,Change,%Change,Volume
2013-02-14,0.8451,0.85148,0.84481,0.85063,0.00537,+0.64%,170850
2013-02-15,0.8504,0.85325,0.84323,0.84468,-0.00595,-0.70%,164805
2013-02-18,0.8439,0.84629,0.84189,0.84496,0.00028,+0.03%,123882
2013-02-19,0.84479,0.84876,0.84036,0.84662,0.00166,+0.20%,159581
2013-02-20,0.84664,0.84681,0.83263,0.83544,-0.01118,-1.32%,177506
2013-02-21,0.8353,0.83615,0.83126,0.83379,-0.00165,-0.20%,169081
2013-02-22,0.8339,0.83968,0.83323,0.83741,0.00362,+0.43%,158675
2013-02-25,0.8363,0.84154,0.8321,0.83271,-0.0047,-0.56%,196886
2013-02-26,0.83314,0.8352,0.82235,0.82493,-0.00778,-0.93%,217899
2013-02-27,0.82503,0.82829,0.82249,0.82743,0.0025,+0.30%,209559
2013-02-28,0.82742,0.83226,0.82391,0.82453,-0.0029,-0.35%,202522
2013-03-01,0.82458,0.82928,0.82157,0.82442,-0.00011,-0.01%,192725
2013-03-04,0.8228,0.82773,0.81914,0.82756,0.00314,+0.38%,149110
2013-03-05,0.8275,0.8331,0.82553,0.83093,0.00337,+0.41%,174392
2013-03-06,0.83097,0.83465,0.82736,0.82808,-0.00285,-0.34%,171473
2013-03-07,0.828,0.83122,0.82592,0.82807,-0.00001,0.00%,185667
2013-03-08,0.82799,0.82933,0.81855,0.82155,-0.00652,-0.79%,186437
2013-03-11,0.8191,0.82836,0.8191,0.82783,0.00628,+0.76%,138641
2013-03-12,0.8278,0.82795,0.82302,0.82674,-0.00109,-0.13%,163335
2013-03-13,0.8267,0.8275,0.81614,0.81822,-0.00852,-1.03%,218686
2013-03-14,0.8182,0.82336,0.81643,0.82185,0.00363,+0.44%,254604
2013-03-15,0.8218,0.82774,0.81923,0.8271,0.00525,+0.64%,229567
2013-03-18,0.8225,0.82661,0.82161,0.82646,-0.00064,-0.08%,218994
2013-03-19,0.8264,0.82683,0.82263,0.82445,-0.00201,-0.24%,248506
2013-03-20,0.82447,0.82523,0.82093,0.82221,-0.00224,-0.27%,243162
2013-03-21,0.82209,0.83438,0.82153,0.83152,0.00931,+1.13%,271758
2013-03-22,0.8315,0.83608,0.83068,0.83524,0.00372,+0.45%,262386
2013-03-25,0.8333,0.83702,0.83322,0.8349,-0.00034,-0.04%,252214
2013-03-26,0.83497,0.83929,0.83363,0.83904,0.00414,+0.50%,242406
2013-03-27,0.8391,0.83955,0.83424,0.83647,-0.00257,-0.31%,225327
2013-03-28,0.8365,0.83844,0.83512,0.83666,0.00019,+0.02%,211807
2013-03-29,0.8366,0.83767,0.83537,0.83663,-0.00003,0.00%,117268
2013-04-01,0.8356,0.83837,0.83501,0.83682,0.00019,+0.02%,117003
2013-04-02,0.8367,0.84443,0.83662,0.84145,0.00463,+0.55%,195512
2013-04-03,0.8413,0.84474,0.83957,0.84144,-0.00001,0.00%,200528
2013-04-04,0.8414,0.84359,0.83627,0.84213,0.00069,+0.08%,237525
2013-04-05,0.8421,0.84354,0.83728,0.84246,0.00033,+0.04%,229286
2013-04-08,0.8422,0.84744,0.84042,0.84574,0.00328,+0.39%,219589
2013-04-09,0.8457,0.85354,0.84564,0.8523,0.00656,+0.78%,223300
2013-04-10,0.85236,0.85776,0.85142,0.85736,0.00506,+0.59%,214075
2013-04-11,0.8572,0.86751,0.85711,0.86297,0.00561,+0.65%,223548
2013-04-12,0.8629,0.86419,0.85463,0.85845,-0.00452,-0.52%,201150
2013-04-15,0.8558,0.858,0.83769,0.84042,-0.01803,-2.10%,255285
2013-04-16,0.8404,0.85067,0.83985,0.84904,0.00862,+1.03%,243713
2013-04-17,0.84896,0.85087,0.84261,0.8438,-0.00524,-0.62%,243750
2013-04-18,0.8438,0.84683,0.84008,0.841,-0.0028,-0.33%,258068
2013-04-19,0.841,0.84898,0.84018,0.84167,0.00067,+0.08%,244747
2013-04-22,0.8395,0.84598,0.839,0.8422,0.00053,+0.06%,207401
2013-04-23,0.8423,0.84317,0.83596,0.83951,-0.00269,-0.32%,237673
2013-04-24,0.8391,0.84864,0.83895,0.84718,0.00767,+0.91%,239728
2013-04-25,0.8473,0.85617,0.84651,0.8497,0.00252,+0.30%,221677
2013-04-26,0.8497,0.8537,0.84708,0.84768,-0.00202,-0.24%,238126
2013-04-29,0.8477,0.85743,0.84753,0.85643,0.00875,+1.03%,203716
2013-04-30,0.8563,0.85845,0.85408,0.85607,-0.00036,-0.04%,216930
2013-05-01,0.8562,0.85813,0.84802,0.84964,-0.00643,-0.75%,214202
2013-05-02,0.84962,0.85108,0.8455,0.84928,-0.00036,-0.04%,239775
2013-05-03,0.8493,0.85481,0.84728,0.85317,0.00389,+0.46%,196719
2013-05-06,0.852,0.85552,0.84847,0.85124,-0.00193,-0.23%,163317
2013-05-07,0.8512,0.85221,0.84223,0.84557,-0.00567,-0.67%,218705
2013-05-08,0.84545,0.8463,0.83605,0.83985,-0.00572,-0.68%,233990
2013-05-09,0.8398,0.84792,0.83522,0.83896,-0.00089,-0.11%,264533
2013-05-10,0.83893,0.84173,0.82581,0.8296,-0.00936,-1.12%,298298
2013-05-13,0.827,0.83173,0.82276,0.82469,-0.00491,-0.59%,243815
2013-05-14,0.8247,0.83009,0.818,0.81954,-0.00515,-0.62%,263958
2013-05-15,0.8195,0.82549,0.81754,0.82385,0.00431,+0.53%,263255
2013-05-16,0.82383,0.82709,0.81383,0.81534,-0.00851,-1.03%,275031
2013-05-17,0.81539,0.81755,0.80591,0.80607,-0.00927,-1.14%,249291
2013-05-20,0.8074,0.81785,0.8074,0.81701,0.01094,+1.36%,245871
2013-05-21,0.817,0.8212,0.81173,0.81647,-0.00054,-0.07%,285218
2013-05-22,0.8163,0.82043,0.80562,0.80739,-0.00908,-1.11%,323191
2013-05-23,0.80753,0.81699,0.80055,0.81337,0.00598,+0.74%,327092
2013-05-24,0.81337,0.81424,0.80662,0.80877,-0.0046,-0.57%,283564
2013-05-27,0.8104,0.81084,0.80612,0.80818,-0.00059,-0.07%,189333
2013-05-28,0.8081,0.81263,0.80598,0.80726,-0.00092,-0.11%,268951
2013-05-29,0.8073,0.81602,0.80491,0.80946,0.0022,+0.27%,295090
2013-05-30,0.80953,0.81237,0.80038,0.80722,-0.00224,-0.28%,320659
2013-05-31,0.80726,0.8102,0.79372,0.79408,-0.01314,-1.63%,300279
2013-06-03,0.7959,0.8117,0.79413,0.80773,0.01365,+1.72%,336034
2013-06-04,0.8085,0.81043,0.79663,0.80153,-0.0062,-0.77%,352848
2013-06-05,0.80155,0.80601,0.79269,0.79674,-0.00479,-0.60%,383058
2013-06-06,0.7968,0.80999,0.79021,0.80081,0.00407,+0.51%,408409
2013-06-07,0.80075,0.80274,0.78574,0.78849,-0.01232,-1.54%,428669
2013-06-10,0.78364,0.7922,0.78185,0.79004,0.00155,+0.20%,343990
2013-06-11,0.79009,0.79091,0.77592,0.78673,-0.00331,-0.42%,424456
2013-06-12,0.7866,0.80224,0.78174,0.79827,0.01154,+1.47%,387056
2013-06-13,0.79817,0.81092,0.78952,0.80955,0.01128,+1.41%,431984
2013-06-14,0.8095,0.81359,0.80359,0.80402,-0.00553,-0.68%,371463
2013-06-17,0.80381,0.80983,0.79657,0.79909,-0.00493,-0.61%,291104
2013-06-18,0.79911,0.80204,0.79472,0.79866,-0.00043,-0.05%,314149
2013-06-19,0.7985,0.80521,0.7855,0.78919,-0.00947,-1.19%,345148
2013-06-20,0.7896,0.7896,0.77111,0.77544,-0.01375,-1.74%,444786
2013-06-21,0.7755,0.78057,0.76988,0.77358,-0.00186,-0.24%,386752
2013-06-24,0.77299,0.77887,0.76823,0.77496,0.00138,+0.18%,382422
2013-06-25,0.77495,0.77948,0.76961,0.77355,-0.00141,-0.18%,240757
2013-06-26,0.77353,0.78597,0.77165,0.77854,0.00499,+0.65%,250965
2013-06-27,0.7784,0.78519,0.77684,0.77914,0.0006,+0.08%,229671
2013-06-28,0.7792,0.78204,0.77062,0.77364,-0.0055,-0.71%,264418
2013-07-01,0.77255,0.78293,0.77024,0.78156,0.00792,+1.02%,216247
2013-07-02,0.78132,0.7828,0.77359,0.77495,-0.00661,-0.85%,241826
2013-07-03,0.7748,0.77894,0.77088,0.77787,0.00292,+0.38%,268476
2013-07-04,0.7779,0.78576,0.77617,0.78286,0.00499,+0.64%,240274
2013-07-05,0.78294,0.78406,0.76869,0.77062,-0.01224,-1.56%,227273
2013-07-08,0.76862,0.78181,0.76862,0.77967,0.00905,+1.17%,162779
2013-07-09,0.7798,0.7883,0.77614,0.78472,0.00505,+0.65%,215336
2013-07-10,0.7848,0.78824,0.77791,0.78334,-0.00138,-0.18%,222318
2013-07-11,0.7833,0.79674,0.77643,0.78514,0.0018,+0.23%,274329
2013-07-12,0.7852,0.78772,0.77523,0.77636,-0.00878,-1.12%,199443
2013-07-15,0.7767,0.78254,0.77305,0.78057,0.00421,+0.54%,149481
2013-07-16,0.7806,0.78991,0.77911,0.7891,0.00853,+1.09%,185894
2013-07-17,0.78898,0.79383,0.784,0.79057,0.00147,+0.19%,215001
2013-07-18,0.7907,0.79214,0.7848,0.78976,-0.00081,-0.10%,195980
2013-07-19,0.7899,0.79889,0.78794,0.79155,0.00179,+0.23%,188230
2013-07-22,0.79056,0.79748,0.78902,0.79623,0.00468,+0.59%,186855
2013-07-23,0.79574,0.80074,0.79533,0.7995,0.00327,+0.41%,207860
2013-07-24,0.7996,0.80109,0.79041,0.79301,-0.00649,-0.81%,223279
2013-07-25,0.7934,0.81047,0.79206,0.80773,0.01472,+1.86%,250676
2013-07-26,0.808,0.81036,0.80533,0.80776,0.00003,0.00%,219965
2013-07-29,0.80742,0.80977,0.80106,0.80314,-0.00462,-0.57%,197374
2013-07-30,0.8032,0.80364,0.79565,0.79812,-0.00502,-0.63%,202261
2013-07-31,0.79808,0.80146,0.79306,0.79823,0.00011,+0.01%,232812
2013-08-01,0.7983,0.79853,0.78515,0.78865,-0.00958,-1.20%,204655
2013-08-02,0.7889,0.79341,0.78152,0.78327,-0.00538,-0.68%,204996
2013-08-05,0.7729,0.78259,0.77242,0.78203,-0.00124,-0.16%,186613
2013-08-06,0.78197,0.79164,0.78174,0.78976,0.00773,+0.99%,192159
2013-08-07,0.78975,0.79965,0.78825,0.79674,0.00698,+0.88%,211451
2013-08-08,0.79685,0.80458,0.79334,0.80058,0.00384,+0.48%,218057
2013-08-09,0.8005,0.8056,0.7983,0.80343,0.00285,+0.36%,200952
2013-08-12,0.804,0.8056,0.7992,0.80081,-0.00262,-0.33%,152796
2013-08-13,0.8008,0.80104,0.79338,0.79599,-0.00482,-0.60%,190682
2013-08-14,0.7961,0.80498,0.79578,0.80257,0.00658,+0.83%,189463
2013-08-15,0.80249,0.81025,0.79939,0.80704,0.00447,+0.56%,253666
2013-08-16,0.807,0.81267,0.80527,0.81017,0.00313,+0.39%,212883
2013-08-19,0.8098,0.81615,0.80565,0.80657,-0.0036,-0.44%,182355
2013-08-20,0.8066,0.80738,0.79517,0.79767,-0.0089,-1.10%,196145
2013-08-21,0.79764,0.79791,0.78402,0.78435,-0.01332,-1.67%,205982
2013-08-22,0.78431,0.78638,0.78036,0.78247,-0.00188,-0.24%,212328
2013-08-23,0.78244,0.78569,0.77607,0.78019,-0.00228,-0.29%,184375
2013-08-26,0.7801,0.78726,0.77852,0.78491,0.00472,+0.60%,142221
2013-08-27,0.785,0.78585,0.77642,0.7794,-0.00551,-0.70%,192873
2013-08-28,0.77927,0.78066,0.77434,0.77964,0.00024,+0.03%,197444
2013-08-29,0.7797,0.78389,0.77494,0.77674,-0.0029,-0.37%,181167
2013-08-30,0.77679,0.77956,0.77195,0.7724,-0.00434,-0.56%,177606
2013-09-02,0.77578,0.78313,0.77391,0.78057,0.00817,+1.06%,143745
2013-09-03,0.7807,0.78391,0.77747,0.77978,-0.00079,-0.10%,196428
2013-09-04,0.7798,0.79264,0.77925,0.79043,0.01065,+1.37%,177296
2013-09-05,0.79027,0.7914,0.78548,0.78823,-0.0022,-0.28%,172650
2013-09-06,0.7883,0.80208,0.78819,0.79964,0.01141,+1.45%,179242
2013-09-09,0.80117,0.80302,0.79606,0.80144,0.0018,+0.23%,138878
2013-09-10,0.8014,0.80753,0.80062,0.80655,0.00511,+0.64%,173469
2013-09-11,0.8066,0.80897,0.80363,0.80771,0.00116,+0.14%,173319
2013-09-12,0.8081,0.81565,0.80768,0.81353,0.00582,+0.72%,214803
2013-09-13,0.8135,0.81687,0.8094,0.81237,-0.00116,-0.14%,174715
2013-09-16,0.8135,0.82261,0.81346,0.81683,0.00446,+0.55%,171268
2013-09-17,0.817,0.82474,0.81576,0.82351,0.00668,+0.82%,150355
2013-09-18,0.82348,0.83815,0.82045,0.83659,0.01308,+1.59%,164064
2013-09-19,0.83647,0.84347,0.83247,0.83738,0.00079,+0.09%,211586
2013-09-20,0.8374,0.83996,0.83537,0.83642,-0.00096,-0.11%,173745
2013-09-23,0.8348,0.83891,0.8343,0.83717,0.00075,+0.09%,163448
2013-09-24,0.8371,0.83752,0.8255,0.82794,-0.00923,-1.10%,174365
2013-09-25,0.8279,0.82805,0.82161,0.82384,-0.0041,-0.50%,174719
2013-09-26,0.8238,0.83005,0.82343,0.8289,0.00506,+0.61%,180862
2013-09-27,0.8288,0.83184,0.82473,0.82776,-0.00114,-0.14%,189287
2013-09-30,0.82791,0.83329,0.825,0.82936,0.0016,+0.19%,183452
2013-10-01,0.8298,0.83406,0.82469,0.82733,-0.00203,-0.24%,203982
2013-10-02,0.8273,0.83305,0.81931,0.83279,0.00546,+0.66%,212017
2013-10-03,0.83264,0.8339,0.82754,0.82916,-0.00363,-0.44%,203764
2013-10-04,0.8291,0.83499,0.82786,0.83161,0.00245,+0.30%,176876
2013-10-07,0.8316,0.8335,0.82695,0.83012,-0.00149,-0.18%,157978
2013-10-08,0.83004,0.83322,0.82687,0.8287,-0.00142,-0.17%,194378
2013-10-09,0.82866,0.83185,0.82715,0.83024,0.00154,+0.19%,200552
2013-10-10,0.8303,0.83076,0.8231,0.82803,-0.00221,-0.27%,200541
2013-10-11,0.82853,0.83534,0.82659,0.83193,0.0039,+0.47%,185747
2013-10-14,0.82915,0.83801,0.82901,0.83537,0.00344,+0.41%,148655
2013-10-15,0.8353,0.84027,0.83462,0.83693,0.00156,+0.19%,182374
2013-10-16,0.83585,0.84436,0.83585,0.84236,0.00543,+0.65%,187249
2013-10-17,0.8422,0.85239,0.84151,0.84831,0.00595,+0.71%,211994
2013-10-18,0.8483,0.85113,0.84472,0.85007,0.00176,+0.21%,165603
2013-10-21,0.8493,0.85072,0.84368,0.84503,-0.00504,-0.59%,122395
2013-10-22,0.84459,0.85418,0.84345,0.85116,0.00613,+0.73%,164984
2013-10-23,0.85108,0.85177,0.83568,0.83897,-0.01219,-1.43%,213060
2013-10-24,0.83887,0.84444,0.83189,0.83524,-0.00373,-0.44%,212674
2013-10-25,0.83526,0.83584,0.82722,0.82785,-0.00739,-0.88%,176645
2013-10-28,0.8281,0.83316,0.82712,0.82986,0.00201,+0.24%,146007
2013-10-29,0.82976,0.83034,0.82332,0.82528,-0.00458,-0.55%,198571
2013-10-30,0.825,0.8286,0.81919,0.82644,0.00116,+0.14%,190703
2013-10-31,0.82632,0.83095,0.82294,0.82592,-0.00052,-0.06%,222176
2013-11-01,0.826,0.82846,0.82096,0.82593,0.00001,0.00%,186583
2013-11-04,0.82522,0.83116,0.82475,0.82806,0.00213,+0.26%,151139
2013-11-05,0.8278,0.8365,0.82587,0.83611,0.00805,+0.97%,192055
2013-11-06,0.83621,0.84135,0.83508,0.83755,0.00144,+0.17%,182444
2013-11-07,0.8374,0.83944,0.83062,0.83185,-0.0057,-0.68%,225238
2013-11-08,0.83194,0.8348,0.82241,0.82426,-0.00759,-0.91%,231498
2013-11-11,0.8254,0.8287,0.8227,0.82512,0.00086,+0.10%,152651
2013-11-12,0.82516,0.82606,0.81684,0.82198,-0.00314,-0.38%,202396
2013-11-13,0.82203,0.8292,0.8194,0.82863,0.00665,+0.81%,189657
2013-11-14,0.82854,0.8355,0.82309,0.82721,-0.00142,-0.17%,216937
2013-11-15,0.8273,0.83401,0.82652,0.83335,0.00614,+0.74%,153865
2013-11-18,0.83455,0.8404,0.83284,0.83329,-0.00006,-0.01%,159023
2013-11-19,0.83336,0.8372,0.83083,0.83677,0.00348,+0.42%,180176
2013-11-20,0.83651,0.83914,0.82524,0.827,-0.00977,-1.17%,203732
2013-11-21,0.8271,0.82743,0.81746,0.82026,-0.00674,-0.81%,204830
2013-11-22,0.8203,0.82421,0.81239,0.819,-0.00126,-0.15%,200398
2013-11-25,0.81772,0.82277,0.81669,0.82059,0.00159,+0.19%,166646
2013-11-26,0.8206,0.8264,0.81527,0.81931,-0.00128,-0.16%,186370
2013-11-27,0.8193,0.82106,0.81147,0.81462,-0.00469,-0.57%,180361
2013-11-28,0.8147,0.81757,0.81122,0.81159,-0.00303,-0.37%,153348
2013-11-29,0.8117,0.81641,0.80828,0.81241,0.00082,+0.10%,178885
2013-12-02,0.8145,0.82228,0.81425,0.8185,0.00609,+0.75%,157606
2013-12-03,0.81841,0.82585,0.81553,0.82406,0.00556,+0.68%,172501
2013-12-04,0.8239,0.82418,0.81649,0.81958,-0.00448,-0.54%,199435
2013-12-05,0.8196,0.82274,0.81511,0.82177,0.00219,+0.27%,195681
2013-12-06,0.8218,0.82911,0.81393,0.82801,0.00624,+0.76%,197655
2013-12-09,0.8287,0.83194,0.82567,0.82803,0.00002,0.00%,151326
2013-12-10,0.828,0.83332,0.82697,0.83095,0.00292,+0.35%,155669
2013-12-11,0.831,0.83108,0.81993,0.82564,-0.00531,-0.64%,175111
2013-12-12,0.8256,0.83189,0.82216,0.82483,-0.00081,-0.10%,198532
2013-12-13,0.8249,0.82697,0.81898,0.8263,0.00147,+0.18%,157455
2013-12-16,0.82571,0.82861,0.8243,0.8257,-0.0006,-0.07%,135744
2013-12-17,0.82574,0.82864,0.82381,0.82684,0.00114,+0.14%,142069
2013-12-18,0.82674,0.82866,0.81724,0.8235,-0.00334,-0.40%,185182
2013-12-19,0.82361,0.82362,0.81511,0.81903,-0.00447,-0.54%,172945
2013-12-20,0.819,0.82222,0.81483,0.81928,0.00025,+0.03%,174656
2013-12-23,0.821,0.82151,0.81874,0.81967,0.00039,+0.05%,125574
2013-12-24,0.81957,0.81985,0.81707,0.81777,-0.0019,-0.23%,92146
2013-12-26,0.81782,0.81814,0.81487,0.81624,-0.00153,-0.19%,72576
2013-12-27,0.8163,0.81929,0.81397,0.81443,-0.00181,-0.22%,146721
2013-12-30,0.8146,0.8222,0.81158,0.82008,0.00565,+0.69%,110105
2013-12-31,0.8202,0.82422,0.8196,0.82112,0.00104,+0.13%,81186
2014-01-02,0.819,0.82327,0.81384,0.81826,-0.00286,-0.35%,132777
2014-01-03,0.81829,0.83159,0.81778,0.82698,0.00872,+1.07%,165800
2014-01-06,0.8278,0.83045,0.82508,0.82893,0.00195,+0.24%,148498
2014-01-07,0.8289,0.8301,0.82533,0.82806,-0.00087,-0.10%,138308
2014-01-08,0.8282,0.83158,0.82502,0.82629,-0.00177,-0.21%,135700
2014-01-09,0.8262,0.82716,0.82312,0.82531,-0.00098,-0.12%,130454
2014-01-10,0.8254,0.83072,0.82041,0.8298,0.00449,+0.54%,137295
2014-01-13,0.8292,0.83883,0.82828,0.83753,0.00773,+0.93%,137476
2014-01-14,0.83759,0.84302,0.83576,0.83796,0.00043,+0.05%,140133
2014-01-15,0.83637,0.83853,0.83229,0.83358,-0.00438,-0.52%,137274
2014-01-16,0.8336,0.83579,0.82958,0.8353,0.00172,+0.21%,147534
2014-01-17,0.8353,0.83558,0.82478,0.82503,-0.01027,-1.23%,126104
2014-01-20,0.8244,0.83221,0.82124,0.83216,0.00713,+0.86%,114444
2014-01-21,0.83202,0.83399,0.82954,0.83146,-0.0007,-0.08%,126837
2014-01-22,0.8314,0.83445,0.82952,0.83066,-0.0008,-0.10%,122022
2014-01-23,0.8306,0.83371,0.82611,0.82995,-0.00071,-0.09%,150801
2014-01-24,0.8301,0.83121,0.82139,0.8218,-0.00815,-0.98%,144383
2014-01-27,0.82271,0.82601,0.81968,0.82303,0.00123,+0.15%,135163
2014-01-28,0.823,0.83029,0.82194,0.82549,0.00246,+0.30%,128033
2014-01-29,0.82547,0.82975,0.81767,0.82122,-0.00427,-0.52%,155085
2014-01-30,0.8213,0.82168,0.81249,0.81649,-0.00473,-0.58%,144972
2014-01-31,0.81644,0.81793,0.80619,0.80811,-0.00838,-1.03%,141637
2014-02-03,0.81,0.81366,0.80796,0.80819,0.00008,+0.01%,125302
2014-02-04,0.80806,0.82524,0.80507,0.82405,0.01586,+1.96%,159002
2014-02-05,0.8239,0.82495,0.81862,0.82116,-0.00289,-0.35%,136335
2014-02-06,0.8212,0.82819,0.82082,0.82454,0.00338,+0.41%,124016
2014-02-07,0.8246,0.82947,0.82111,0.82943,0.00489,+0.59%,120699
2014-02-10,0.82805,0.82861,0.82562,0.8266,-0.00283,-0.34%,80575
2014-02-11,0.8266,0.83429,0.82621,0.83192,0.00532,+0.64%,117333
2014-02-12,0.8319,0.83673,0.83032,0.83185,-0.00007,-0.01%,108173
2014-02-13,0.8317,0.83566,0.82922,0.83399,0.00214,+0.26%,125799
2014-02-14,0.834,0.83837,0.83308,0.83623,0.00224,+0.27%,105103
2014-02-17,0.83803,0.83912,0.83523,0.83621,-0.00002,0.00%,91235
2014-02-18,0.8362,0.83796,0.83003,0.83027,-0.00594,-0.71%,129871
2014-02-19,0.8302,0.83421,0.82683,0.82721,-0.00306,-0.37%,138296
2014-02-20,0.82719,0.83135,0.8242,0.83013,0.00292,+0.35%,144995
2014-02-21,0.8301,0.8314,0.82667,0.82777,-0.00236,-0.28%,106183
2014-02-24,0.82776,0.83404,0.82597,0.8328,0.00503,+0.61%,113050
2014-02-25,0.8329,0.8344,0.83161,0.83275,-0.00005,-0.01%,111687
2014-02-26,0.8329,0.83442,0.82808,0.83127,-0.00148,-0.18%,115562
2014-02-27,0.8313,0.83907,0.82916,0.83674,0.00547,+0.66%,136481
2014-02-28,0.8367,0.84242,0.83583,0.83797,0.00123,+0.15%,125089
2014-03-03,0.8363,0.83832,0.83422,0.83678,-0.00119,-0.14%,118658
2014-03-04,0.837,0.83994,0.83525,0.83893,0.00215,+0.26%,118879
2014-03-05,0.8389,0.84306,0.83754,0.84137,0.00244,+0.29%,119719
2014-03-06,0.8414,0.85015,0.84059,0.84739,0.00602,+0.72%,121907
2014-03-07,0.8473,0.85219,0.84443,0.84577,-0.00162,-0.19%,108471
2014-03-10,0.844,0.84795,0.84398,0.84695,0.00118,+0.14%,99455
2014-03-11,0.84689,0.85047,0.84597,0.84682,-0.00013,-0.02%,103002
2014-03-12,0.8469,0.85228,0.84381,0.85222,0.0054,+0.64%,127969
2014-03-13,0.8522,0.86044,0.85108,0.85404,0.00182,+0.21%,135370
2014-03-14,0.854,0.85626,0.85215,0.8527,-0.00134,-0.16%,111785
2014-03-17,0.8528,0.85815,0.85237,0.85632,0.00362,+0.42%,96603
2014-03-18,0.8564,0.8639,0.85405,0.8621,0.00578,+0.67%,127053
2014-03-19,0.8621,0.86348,0.85291,0.85601,-0.00609,-0.71%,133581
2014-03-20,0.856,0.85682,0.85011,0.85287,-0.00314,-0.37%,134335
2014-03-21,0.8531,0.85674,0.85239,0.85303,0.00016,+0.02%,119542
2014-03-24,0.8548,0.85658,0.85143,0.85444,0.00141,+0.17%,135260
2014-03-25,0.8544,0.85881,0.85315,0.85756,0.00312,+0.37%,125331
2014-03-26,0.8575,0.86194,0.85681,0.85897,0.00141,+0.16%,132290
2014-03-27,0.8589,0.86852,0.85867,0.86709,0.00812,+0.95%,141283
2014-03-28,0.867,0.8696,0.8649,0.86503,-0.00206,-0.24%,130115
2014-03-31,0.86577,0.86834,0.86405,0.86704,0.00201,+0.23%,133978
2014-04-01,0.86682,0.87001,0.86373,0.86373,-0.00331,-0.38%,117755
2014-04-02,0.8637,0.86371,0.8546,0.85712,-0.00661,-0.77%,130741
2014-04-03,0.8571,0.85793,0.85137,0.8543,-0.00282,-0.33%,125205
2014-04-04,0.8542,0.86029,0.85303,0.85981,0.00551,+0.64%,112809
2014-04-07,0.85775,0.86137,0.85769,0.86014,0.00033,+0.04%,111647
2014-04-08,0.86,0.86804,0.85933,0.86716,0.00702,+0.82%,130956
2014-04-09,0.86709,0.87243,0.86453,0.87139,0.00423,+0.49%,128261
2014-04-10,0.8712,0.87445,0.86788,0.86804,-0.00335,-0.38%,135438
2014-04-11,0.868,0.87051,0.86231,0.86816,0.00012,+0.01%,131344
2014-04-14,0.8681,0.86928,0.86302,0.8686,0.00044,+0.05%,122467
2014-04-15,0.86855,0.86933,0.86246,0.8642,-0.0044,-0.51%,127219
2014-04-16,0.8642,0.86476,0.85778,0.86235,-0.00185,-0.21%,145202
2014-04-17,0.8623,0.86471,0.85613,0.85675,-0.0056,-0.65%,116587
2014-04-21,0.8568,0.86001,0.85543,0.85642,-0.00033,-0.04%,73529
2014-04-22,0.8568,0.86199,0.85617,0.85978,0.00336,+0.39%,115117
2014-04-23,0.85961,0.86189,0.8565,0.85821,-0.00157,-0.18%,125888
2014-04-24,0.858,0.86357,0.8546,0.85652,-0.00169,-0.20%,131676
2014-04-25,0.85654,0.85922,0.85511,0.85714,0.00062,+0.07%,108269
2014-04-28,0.8572,0.85866,0.85245,0.85361,-0.00353,-0.41%,122078
2014-04-29,0.8535,0.85562,0.85164,0.85485,0.00124,+0.15%,123540
2014-04-30,0.8548,0.86304,0.8545,0.86152,0.00667,+0.78%,130927
2014-05-01,0.86162,0.86391,0.85995,0.86312,0.0016,+0.19%,109867
2014-05-02,0.8631,0.8669,0.85922,0.86608,0.00296,+0.34%,138997
2014-05-05,0.86707,0.86855,0.86472,0.86765,0.00157,+0.18%,112682
2014-05-06,0.86762,0.87786,0.86757,0.87398,0.00633,+0.73%,140536
2014-05-07,0.87398,0.87427,0.86561,0.8659,-0.00808,-0.92%,149950
2014-05-08,0.86595,0.86707,0.86248,0.86453,-0.00137,-0.16%,160079
2014-05-09,0.8646,0.86505,0.86037,0.86117,-0.00336,-0.39%,119604
2014-05-12,0.8621,0.86371,0.86076,0.86188,0.00071,+0.08%,112589
2014-05-13,0.86182,0.86682,0.86168,0.8626,0.00072,+0.08%,122405
2014-05-14,0.86259,0.86773,0.861,0.86672,0.00412,+0.48%,131683
2014-05-15,0.8666,0.86947,0.86259,0.8641,-0.00262,-0.30%,138447
2014-05-16,0.86415,0.86544,0.86228,0.86263,-0.00147,-0.17%,119495
2014-05-19,0.86263,0.86535,0.86198,0.86273,0.0001,+0.01%,165792
2014-05-20,0.86272,0.86346,0.85599,0.85715,-0.00558,-0.65%,271378
2014-05-21,0.8571,0.85935,0.85369,0.85741,0.00026,+0.03%,285274
2014-05-22,0.85749,0.85877,0.85503,0.85636,-0.00105,-0.12%,270292
2014-05-23,0.85646,0.85737,0.85301,0.85404,-0.00232,-0.27%,263650
2014-05-26,0.85356,0.85564,0.85263,0.85464,0.0006,+0.07%,256162
2014-05-27,0.85454,0.85785,0.8529,0.85613,0.00149,+0.17%,284553
2014-05-28,0.85621,0.85706,0.84697,0.84932,-0.00681,-0.80%,174099
2014-05-29,0.8492,0.85077,0.84511,0.84842,-0.0009,-0.11%,145483
2014-05-30,0.8484,0.85159,0.84711,0.84916,0.00074,+0.09%,138898
2014-06-02,0.84927,0.8497,0.84399,0.84505,-0.00411,-0.48%,131198
2014-06-03,0.84502,0.84762,0.84175,0.84292,-0.00213,-0.25%,140481
2014-06-04,0.8428,0.84381,0.84013,0.84193,-0.00099,-0.12%,146562
