Time,Open,High,Low,Latest,Change,%Change,Volume
2012-01-23,1.0141,1.01591,1.00513,1.00814,-0.00454,-0.45%,164995
2012-01-24,1.0081,1.01388,1.00706,1.00878,0.00064,+0.06%,166326
2012-01-25,1.00887,1.01458,1.00272,1.00422,-0.00456,-0.45%,175405
2012-01-26,1.00423,1.00469,0.99805,1.00163,-0.00259,-0.26%,187265
2012-01-27,1.0015,1.00395,0.99864,1.00173,0.0001,+0.01%,188820
2012-01-30,1.0008,1.00678,1.00074,1.0013,-0.00043,-0.04%,170588
2012-01-31,1.0013,1.00521,0.99644,1.00237,0.00107,+0.11%,217883
2012-02-01,1.0024,1.00467,0.99639,0.99844,-0.00393,-0.39%,239496
2012-02-02,0.99838,1.0008,0.99672,0.99903,0.00059,+0.06%,249503
2012-02-03,0.99904,1.00317,0.99267,0.99386,-0.00517,-0.52%,244229
2012-02-06,0.9949,0.99917,0.99272,0.99569,0.00183,+0.18%,223051
2012-02-07,0.9956,0.99931,0.99392,0.99445,-0.00124,-0.12%,240662
2012-02-08,0.9945,0.99885,0.99341,0.99576,0.00131,+0.13%,250469
2012-02-09,0.99591,0.99786,0.99257,0.99472,-0.00104,-0.10%,255122
2012-02-10,0.9947,1.00372,0.99432,1.00131,0.00659,+0.66%,218628
2012-02-13,1.0012,1.00135,0.99707,0.99951,-0.0018,-0.18%,207990
2012-02-14,0.9995,1.00254,0.99774,0.99877,-0.00074,-0.07%,199932
2012-02-15,0.9986,1.00022,0.99373,0.99984,0.00107,+0.11%,245492
2012-02-16,0.9997,1.00494,0.99524,0.99643,-0.00341,-0.34%,213553
2012-02-17,0.9964,0.99826,0.99403,0.99693,0.0005,+0.05%,230932
2012-02-20,0.993,0.9941,0.99053,0.99324,-0.00369,-0.37%,173864
2012-02-21,0.99315,0.99747,0.9923,0.99671,0.00347,+0.35%,235620
2012-02-22,0.9967,1.00175,0.99533,0.99965,0.00294,+0.29%,221780
2012-02-23,0.9998,1.00091,0.99523,0.99728,-0.00237,-0.24%,227149
2012-02-24,0.9972,1.00019,0.99649,0.99922,0.00194,+0.19%,231515
2012-02-27,0.9989,1.00475,0.99763,0.99889,-0.00033,-0.03%,193591
2012-02-28,0.9988,0.99897,0.99404,0.99522,-0.00367,-0.37%,220660
2012-02-29,0.99523,0.99556,0.98565,0.98975,-0.00547,-0.55%,235610
2012-03-01,0.9898,0.98992,0.98422,0.98533,-0.00442,-0.45%,247851
2012-03-02,0.9854,0.98953,0.98471,0.98818,0.00285,+0.29%,239529
2012-03-05,0.9888,0.99582,0.98839,0.99435,0.00617,+0.62%,245854
2012-03-06,0.99447,1.00266,0.99354,1.00169,0.00734,+0.74%,242006
2012-03-07,1.0017,1.00225,0.99727,0.99739,-0.0043,-0.43%,216993
2012-03-08,0.99743,0.99887,0.98923,0.99003,-0.00736,-0.74%,265953
2012-03-09,0.9901,0.99313,0.98755,0.99029,0.00026,+0.03%,263455
2012-03-12,0.9905,0.99443,0.98983,0.99227,0.00198,+0.20%,237851
2012-03-13,0.9922,0.9929,0.98842,0.98845,-0.00382,-0.38%,255656
2012-03-14,0.98844,0.99433,0.98795,0.99246,0.00401,+0.41%,287500
2012-03-15,0.9925,0.99477,0.99044,0.99164,-0.00082,-0.08%,279864
2012-03-16,0.99171,0.99393,0.98995,0.99163,-0.00001,0.00%,251272
2012-03-19,0.9911,0.99293,0.986,0.98673,-0.0049,-0.49%,218265
2012-03-20,0.9867,0.99596,0.98632,0.99134,0.00461,+0.47%,248554
2012-03-21,0.99138,0.99336,0.98733,0.99205,0.00071,+0.07%,272194
2012-03-22,0.99208,1.00066,0.99103,0.99918,0.00713,+0.72%,288481
2012-03-23,0.9991,1.00315,0.99704,0.99743,-0.00175,-0.18%,327776
2012-03-26,0.998,0.99976,0.99059,0.99065,-0.00678,-0.68%,277471
2012-03-27,0.99061,0.99546,0.98992,0.9948,0.00415,+0.42%,261822
2012-03-28,0.99473,0.99984,0.9947,0.99823,0.00343,+0.34%,261326
2012-03-29,0.99816,1.0016,0.99617,0.99631,-0.00192,-0.19%,274227
2012-03-30,0.9964,0.99971,0.99515,0.99844,0.00213,+0.21%,277151
2012-04-02,0.996,0.99886,0.98873,0.99038,-0.00806,-0.81%,261887
2012-04-03,0.9903,0.99269,0.9887,0.99089,0.00051,+0.05%,263173
2012-04-04,0.9909,0.99698,0.99031,0.99613,0.00524,+0.53%,281318
2012-04-05,0.99615,0.99965,0.99062,0.99293,-0.0032,-0.32%,265182
2012-04-09,0.9969,1.00003,0.99425,0.99744,0.00451,+0.45%,169346
2012-04-10,0.99742,1.00431,0.99493,1.00425,0.00681,+0.68%,259815
2012-04-11,1.0042,1.00509,1.00092,1.00364,-0.00061,-0.06%,214768
2012-04-12,1.0036,1.00387,0.99392,0.99414,-0.0095,-0.95%,277006
2012-04-13,0.9941,0.99946,0.99253,0.99946,0.00532,+0.54%,270222
2012-04-16,0.9991,1.00311,0.99727,0.99915,-0.00031,-0.03%,225941
2012-04-17,0.9991,1.00101,0.98644,0.99008,-0.00907,-0.91%,242113
2012-04-18,0.9901,0.99225,0.98804,0.99101,0.00093,+0.09%,252247
2012-04-19,0.991,0.99615,0.98788,0.99542,0.00441,+0.45%,254421
2012-04-20,0.9955,0.99573,0.98967,0.99194,-0.00348,-0.35%,227516
2012-04-23,0.9922,0.99775,0.99041,0.99095,-0.00099,-0.10%,165235
2012-04-24,0.99093,0.9927,0.98688,0.98693,-0.00402,-0.41%,236480
2012-04-25,0.98691,0.98786,0.98225,0.98304,-0.00389,-0.39%,238308
2012-04-26,0.9831,0.98458,0.98053,0.98437,0.00133,+0.14%,234764
2012-04-27,0.9844,0.98684,0.97986,0.98023,-0.00414,-0.42%,241062
2012-04-30,0.9811,0.98927,0.98028,0.98701,0.00678,+0.69%,197322
2012-05-01,0.987,0.9896,0.98313,0.98565,-0.00136,-0.14%,183741
2012-05-02,0.9856,0.99008,0.98477,0.98614,0.00049,+0.05%,210601
2012-05-03,0.98612,0.98908,0.98271,0.98834,0.0022,+0.22%,219141
2012-05-04,0.9883,0.99676,0.98729,0.99551,0.00717,+0.73%,217713
2012-05-07,0.9949,0.99856,0.99253,0.99295,-0.00256,-0.26%,249777
2012-05-08,0.9929,1.00211,0.99222,0.99854,0.00559,+0.56%,245365
2012-05-09,0.9985,1.00605,0.99831,1.00229,0.00375,+0.38%,231003
2012-05-10,1.00242,1.00296,0.99762,1.00192,-0.00037,-0.04%,227677
2012-05-11,1.0019,1.00528,0.99529,1.00037,-0.00155,-0.15%,228868
2012-05-14,0.9988,1.0051,0.9988,1.00352,0.00315,+0.31%,201898
2012-05-15,1.00349,1.00707,0.99893,1.00703,0.00351,+0.35%,232742
2012-05-16,1.007,1.01307,1.0055,1.01195,0.00492,+0.49%,253121
2012-05-17,1.0119,1.01942,1.01033,1.0194,0.00745,+0.74%,236263
2012-05-18,1.01942,1.02253,1.01383,1.02201,0.00261,+0.26%,249422
2012-05-21,1.0218,1.02443,1.01637,1.01729,-0.00472,-0.46%,211776
2012-05-22,1.0172,1.02321,1.01511,1.02036,0.00307,+0.30%,221732
2012-05-23,1.0204,1.02879,1.02026,1.02507,0.00471,+0.46%,243054
2012-05-24,1.02501,1.02943,1.02261,1.02686,0.00179,+0.17%,255978
2012-05-25,1.02686,1.03099,1.02458,1.02917,0.00231,+0.22%,223653
2012-05-28,1.0275,1.02754,1.02222,1.02357,-0.0056,-0.54%,158037
2012-05-29,1.0236,1.02681,1.02061,1.02201,-0.00156,-0.15%,220076
2012-05-30,1.022,1.0308,1.02172,1.02993,0.00792,+0.77%,244040
2012-05-31,1.02998,1.03586,1.02611,1.03263,0.0027,+0.26%,245896
2012-06-01,1.0326,1.04349,1.0319,1.04081,0.00818,+0.79%,255701
2012-06-04,1.041,1.04447,1.03691,1.03911,-0.0017,-0.16%,232739
2012-06-05,1.039,1.04237,1.03602,1.03754,-0.00157,-0.15%,229741
2012-06-06,1.0376,1.03825,1.02697,1.0274,-0.01014,-0.98%,238183
2012-06-07,1.0274,1.02943,1.02098,1.02767,0.00027,+0.03%,236078
2012-06-08,1.0277,1.03532,1.02605,1.0266,-0.00107,-0.10%,255034
2012-06-11,1.0234,1.03151,1.01999,1.0315,0.0049,+0.48%,214842
2012-06-12,1.0315,1.0324,1.02553,1.02623,-0.00527,-0.51%,227351
2012-06-13,1.0262,1.02998,1.02447,1.02998,0.00375,+0.37%,229521
2012-06-14,1.03003,1.03008,1.02245,1.02245,-0.00753,-0.73%,220559
2012-06-15,1.02248,1.02544,1.02113,1.02113,-0.00132,-0.13%,206993
2012-06-18,1.0204,1.02773,1.01909,1.02413,0.003,+0.29%,219786
2012-06-19,1.0241,1.02418,1.01653,1.01763,-0.0065,-0.63%,270233
2012-06-20,1.01768,1.02239,1.01582,1.01813,0.0005,+0.05%,245865
2012-06-21,1.01807,1.02947,1.01745,1.02947,0.01134,+1.11%,268953
2012-06-22,1.02965,1.02978,1.02403,1.02422,-0.00525,-0.51%,248265
2012-06-25,1.0263,1.03148,1.02516,1.02893,0.00471,+0.46%,209314
2012-06-26,1.02915,1.02944,1.0232,1.02368,-0.00525,-0.51%,235414
2012-06-27,1.02372,1.02637,1.02342,1.02476,0.00108,+0.11%,218897
2012-06-28,1.0247,1.03603,1.0231,1.03291,0.00815,+0.80%,256995
2012-06-29,1.0329,1.03404,1.01631,1.01639,-0.01652,-1.60%,276822
2012-07-02,1.0165,1.01987,1.01551,1.017,0.00061,+0.06%,226848
2012-07-03,1.017,1.01712,1.012,1.01205,-0.00495,-0.49%,210895
2012-07-04,1.0121,1.01403,1.01196,1.0129,0.00085,+0.08%,189248
2012-07-05,1.013,1.01545,1.00994,1.01404,0.00114,+0.11%,218378
2012-07-06,1.014,1.02066,1.01389,1.01921,0.00517,+0.51%,221274
2012-07-09,1.0193,1.02179,1.01821,1.01899,-0.00022,-0.02%,197307
2012-07-10,1.0189,1.02278,1.0165,1.02237,0.00338,+0.33%,213183
2012-07-11,1.02238,1.02292,1.01722,1.01985,-0.00252,-0.25%,217191
2012-07-12,1.01961,1.0248,1.01756,1.01882,-0.00103,-0.10%,234203
2012-07-13,1.0189,1.02017,1.01285,1.01383,-0.00499,-0.49%,212374
2012-07-16,1.0135,1.01712,1.01298,1.01479,0.00096,+0.09%,187407
2012-07-17,1.0148,1.01669,1.0118,1.01181,-0.00298,-0.29%,207017
2012-07-18,1.01186,1.01477,1.00996,1.01013,-0.00168,-0.17%,208423
2012-07-19,1.0101,1.01054,1.00643,1.00721,-0.00292,-0.29%,208409
2012-07-20,1.00719,1.01274,1.00681,1.01257,0.00536,+0.53%,206001
2012-07-23,1.0138,1.02027,1.01307,1.01857,0.006,+0.59%,220006
2012-07-24,1.0186,1.02252,1.01566,1.02202,0.00345,+0.34%,227798
2012-07-25,1.0219,1.023,1.01382,1.01524,-0.00678,-0.66%,229706
2012-07-26,1.0152,1.01647,1.00624,1.00978,-0.00546,-0.54%,237045
2012-07-27,1.0099,1.01042,1.00276,1.00297,-0.00681,-0.67%,245720
2012-07-30,1.004,1.00519,1.00122,1.00143,-0.00154,-0.15%,202957
2012-07-31,1.00163,1.00407,1.00021,1.00299,0.00156,+0.16%,215997
2012-08-01,1.003,1.00552,1.00023,1.00538,0.00239,+0.24%,221312
2012-08-02,1.0054,1.0083,1.00054,1.00711,0.00173,+0.17%,233914
2012-08-03,1.00728,1.00746,0.99799,1.00103,-0.00608,-0.60%,256805
2012-08-06,1.0004,1.00182,0.99823,1.00003,-0.001,-0.10%,220106
2012-08-07,1,1.00105,0.99614,0.99668,-0.00335,-0.33%,259995
2012-08-08,0.9967,0.9987,0.99354,0.99406,-0.00262,-0.26%,312787
2012-08-09,0.9941,0.99497,0.99083,0.99095,-0.00311,-0.31%,297226
2012-08-10,0.9909,0.99681,0.99048,0.99089,-0.00006,-0.01%,281947
2012-08-13,0.992,0.99381,0.99044,0.99238,0.00149,+0.15%,259609
2012-08-14,0.9923,0.99395,0.99051,0.99206,-0.00032,-0.03%,260904
2012-08-15,0.99211,0.99333,0.98854,0.98911,-0.00295,-0.30%,229401
2012-08-16,0.9892,0.98983,0.98588,0.98644,-0.00267,-0.27%,238229
2012-08-17,0.9864,0.98979,0.98617,0.98879,0.00235,+0.24%,162563
2012-08-20,0.9889,0.99002,0.98742,0.98826,-0.00053,-0.05%,190814
2012-08-21,0.9883,0.98982,0.98412,0.98894,0.00068,+0.07%,299420
2012-08-22,0.9889,0.99457,0.98873,0.99124,0.0023,+0.23%,222989
2012-08-23,0.9913,0.99467,0.98843,0.9937,0.00246,+0.25%,225889
2012-08-24,0.9937,0.99459,0.99034,0.99212,-0.00158,-0.16%,210474
2012-08-27,0.9917,0.99234,0.9889,0.99061,-0.00151,-0.15%,164421
2012-08-28,0.9905,0.99167,0.98419,0.98809,-0.00252,-0.25%,203274
2012-08-29,0.988,0.98978,0.98651,0.98922,0.00113,+0.11%,190999
2012-08-30,0.9893,0.99306,0.98889,0.99227,0.00305,+0.31%,207906
2012-08-31,0.99228,0.99293,0.98505,0.986,-0.00627,-0.63%,243019
2012-09-03,0.9877,0.9877,0.98506,0.98567,-0.00033,-0.03%,166711
2012-09-04,0.9858,0.98708,0.9841,0.98573,0.00006,+0.01%,215980
2012-09-05,0.9857,0.99164,0.98563,0.99032,0.00459,+0.47%,243620
2012-09-06,0.9902,0.99129,0.98095,0.98254,-0.00778,-0.79%,234065
2012-09-07,0.98255,0.98336,0.97659,0.97874,-0.0038,-0.39%,235399
2012-09-10,0.9777,0.97872,0.97532,0.97746,-0.00128,-0.13%,166449
2012-09-11,0.9774,0.97756,0.97123,0.97297,-0.00449,-0.46%,192130
2012-09-12,0.9729,0.97672,0.97138,0.97602,0.00305,+0.31%,222406
2012-09-13,0.976,0.97718,0.96696,0.96826,-0.00776,-0.80%,210109
2012-09-14,0.9683,0.97197,0.96318,0.96996,0.0017,+0.18%,225698
2012-09-17,0.9711,0.97586,0.96923,0.97457,0.00461,+0.48%,178027
2012-09-18,0.9745,0.97642,0.97294,0.9741,-0.00047,-0.05%,196720
2012-09-19,0.97406,0.97619,0.97242,0.97435,0.00025,+0.03%,200262
2012-09-20,0.9744,0.98136,0.97434,0.97671,0.00236,+0.24%,215899
2012-09-21,0.9766,0.97782,0.97301,0.97576,-0.00095,-0.10%,204750
2012-09-24,0.9761,0.98167,0.97561,0.9784,0.00264,+0.27%,181023
2012-09-25,0.9786,0.98099,0.97556,0.98045,0.00205,+0.21%,246505
2012-09-26,0.9803,0.98584,0.97992,0.98537,0.00492,+0.50%,284153
2012-09-27,0.9853,0.98543,0.97906,0.98044,-0.00493,-0.50%,291540
2012-09-28,0.9803,0.98491,0.978,0.98333,0.00289,+0.29%,303802
2012-10-01,0.9839,0.98524,0.97943,0.98112,-0.00221,-0.22%,714434
2012-10-02,0.9821,0.98422,0.98072,0.98337,0.00225,+0.23%,720828
2012-10-03,0.9841,0.98831,0.98234,0.98722,0.00385,+0.39%,889473
2012-10-04,0.9874,0.98782,0.9788,0.97992,-0.0073,-0.74%,1003199
2012-10-05,0.98024,0.98107,0.97279,0.9784,-0.00152,-0.16%,858973
2012-10-08,0.9777,0.97994,0.97463,0.97645,-0.00195,-0.20%,705706
2012-10-09,0.9769,0.98056,0.9737,0.97778,0.00133,+0.14%,883354
2012-10-10,0.97809,0.98153,0.97646,0.98125,0.00347,+0.35%,981260
2012-10-11,0.9815,0.98334,0.97401,0.97813,-0.00312,-0.32%,927745
2012-10-12,0.9764,0.98077,0.97463,0.97954,0.00141,+0.14%,869991
2012-10-15,0.978,0.98105,0.97435,0.98052,0.00098,+0.10%,722070
2012-10-16,0.97934,0.98768,0.97903,0.98613,0.00561,+0.57%,910369
2012-10-17,0.9865,0.98698,0.97691,0.97752,-0.00861,-0.87%,969328
2012-10-18,0.9777,0.98581,0.97563,0.985,0.00748,+0.77%,957133
2012-10-19,0.985,0.99379,0.98373,0.99338,0.00838,+0.85%,895757
2012-10-22,0.9946,0.99634,0.99117,0.99156,-0.00182,-0.18%,813409
2012-10-23,0.992,0.99749,0.99013,0.99226,0.0007,+0.07%,536899
2012-10-24,0.9922,0.99548,0.9888,0.99342,0.00116,+0.12%,325843
2012-10-25,0.9933,0.99538,0.99022,0.99472,0.0013,+0.13%,318237
2012-10-26,0.9946,0.99922,0.99413,0.99696,0.00224,+0.23%,316842
2012-10-29,0.9976,1.00103,0.99754,1.00085,0.00389,+0.39%,159482
2012-10-30,1.0008,1.00186,0.99824,0.99921,-0.00164,-0.16%,169561
2012-10-31,0.9992,1.00131,0.99596,0.99925,0.00004,0.00%,257672
2012-11-01,0.99939,1.00128,0.99588,0.99634,-0.00291,-0.29%,220952
2012-11-02,0.99634,0.99839,0.99211,0.99561,-0.00073,-0.07%,286843
2012-11-05,0.9951,0.99765,0.99392,0.99614,0.00053,+0.05%,227854
2012-11-06,0.99621,0.99668,0.99095,0.99187,-0.00427,-0.43%,247629
2012-11-07,0.99188,0.99822,0.98738,0.99664,0.00477,+0.48%,366790
2012-11-08,0.99649,1.00032,0.99473,1.00011,0.00347,+0.35%,306161
2012-11-09,1,1.00326,0.99823,1.00137,0.00126,+0.13%,260526
2012-11-12,1,1.00057,0.99841,0.99964,-0.00173,-0.17%,207211
2012-11-13,0.99957,1.00349,0.99903,1.00203,0.00239,+0.24%,207178
2012-11-14,1.002,1.004,0.99972,1.00371,0.00168,+0.17%,190971
2012-11-15,1.00373,1.00408,1.00043,1.00081,-0.0029,-0.29%,199115
2012-11-16,1.00081,1.00561,0.99959,1.00127,0.00046,+0.05%,203197
2012-11-19,1.0008,1.00169,0.99545,0.99611,-0.00516,-0.52%,182785
2012-11-20,0.99624,0.99903,0.99544,0.99664,0.00053,+0.05%,194903
2012-11-21,0.9967,0.99906,0.9957,0.99617,-0.00047,-0.05%,187817
2012-11-22,0.9961,0.99815,0.9952,0.99691,0.00074,+0.07%,151853
2012-11-23,0.9968,0.99808,0.99148,0.99254,-0.00437,-0.44%,186501
2012-11-26,0.9923,0.99591,0.99162,0.99334,0.0008,+0.08%,183977
2012-11-27,0.99324,0.99473,0.99047,0.99427,0.00093,+0.09%,198796
2012-11-28,0.99439,0.99603,0.99173,0.9919,-0.00237,-0.24%,214926
2012-11-29,0.992,0.99381,0.99111,0.99216,0.00026,+0.03%,216520
2012-11-30,0.99234,0.99504,0.99204,0.9941,0.00194,+0.20%,224368
2012-12-03,0.993,0.99516,0.99145,0.99498,0.00088,+0.09%,190524
2012-12-04,0.99503,0.99534,0.9915,0.9926,-0.00238,-0.24%,198042
2012-12-05,0.9925,0.99406,0.99071,0.99155,-0.00105,-0.11%,214993
2012-12-06,0.9915,0.99259,0.9892,0.99125,-0.0003,-0.03%,222930
2012-12-07,0.991,0.99331,0.98759,0.9885,-0.00275,-0.28%,215532
2012-12-10,0.9875,0.98875,0.98626,0.98628,-0.00222,-0.22%,188869
2012-12-11,0.9863,0.98791,0.98567,0.98597,-0.00031,-0.03%,197908
2012-12-12,0.9861,0.98651,0.98254,0.98439,-0.00158,-0.16%,204865
2012-12-13,0.9843,0.98551,0.98243,0.98466,0.00027,+0.03%,201886
2012-12-14,0.9848,0.98653,0.98313,0.98564,0.00098,+0.10%,205815
2012-12-17,0.9864,0.98801,0.98321,0.98334,-0.0023,-0.23%,169372
2012-12-18,0.9832,0.98574,0.98311,0.98554,0.0022,+0.22%,156916
2012-12-19,0.9855,0.9886,0.98484,0.98858,0.00304,+0.31%,176769
2012-12-20,0.9886,0.98955,0.98683,0.98751,-0.00107,-0.11%,192024
2012-12-21,0.98762,0.99521,0.9872,0.9932,0.00569,+0.58%,211056
2012-12-24,0.9935,0.99441,0.99061,0.9924,-0.0008,-0.08%,126027
2012-12-25,0.9927,0.9929,0.99134,0.99261,0.00021,+0.02%,38980
2012-12-26,0.9927,0.99498,0.9908,0.99406,0.00145,+0.15%,94884
2012-12-27,0.994,0.99576,0.99072,0.99498,0.00092,+0.09%,170550
2012-12-28,0.995,0.9969,0.99374,0.99654,0.00156,+0.16%,170797
2012-12-31,0.9964,0.99695,0.99134,0.9923,-0.00424,-0.43%,159536
2013-01-01,0.9919,0.9943,0.99186,0.99236,0.00006,+0.01%,30137
2013-01-02,0.992,0.99422,0.9836,0.98469,-0.00767,-0.77%,182618
2013-01-03,0.98487,0.98828,0.98415,0.98761,0.00292,+0.30%,201436
2013-01-04,0.98753,0.99222,0.98477,0.98719,-0.00042,-0.04%,222409
2013-01-07,0.9871,0.98833,0.98523,0.98579,-0.0014,-0.14%,173447
2013-01-08,0.98575,0.98819,0.98424,0.98648,0.00069,+0.07%,186695
2013-01-09,0.9864,0.98796,0.98542,0.98751,0.00103,+0.10%,194366
2013-01-10,0.9875,0.98794,0.98303,0.98304,-0.00447,-0.45%,212962
2013-01-11,0.983,0.98523,0.98149,0.98494,0.0019,+0.19%,224254
2013-01-14,0.9843,0.98645,0.98302,0.98356,-0.00138,-0.14%,203071
2013-01-15,0.9835,0.98655,0.98307,0.98401,0.00045,+0.05%,220622
2013-01-16,0.984,0.98769,0.98369,0.98573,0.00172,+0.17%,208897
2013-01-17,0.98565,0.98846,0.98424,0.98556,-0.00017,-0.02%,218410
2013-01-18,0.9855,0.99458,0.98526,0.99163,0.00607,+0.62%,242118
2013-01-21,0.9918,0.99381,0.99085,0.99265,0.00102,+0.10%,158524
2013-01-22,0.9927,0.99448,0.99082,0.99165,-0.001,-0.10%,215224
2013-01-23,0.99163,1.00035,0.9903,0.99903,0.00738,+0.74%,206049
2013-01-24,0.999,1.00354,0.99885,1.00237,0.00334,+0.33%,203619
2013-01-25,1.0024,1.00995,1.00201,1.00568,0.00331,+0.33%,183346
2013-01-28,1.0058,1.00992,1.0058,1.00604,0.00036,+0.04%,151885
2013-01-29,1.0061,1.00655,1.00066,1.00069,-0.00535,-0.53%,166330
2013-01-30,1.0006,1.00515,1.0006,1.00107,0.00038,+0.04%,178518
2013-01-31,1.001,1.00337,0.99561,0.99696,-0.00411,-0.41%,184464
2013-02-01,0.997,1.00037,0.99635,0.99663,-0.00033,-0.03%,213369
2013-02-04,0.9965,0.99918,0.99471,0.9986,0.00197,+0.20%,166634
2013-02-05,0.99872,0.99933,0.99533,0.9954,-0.0032,-0.32%,186177
2013-02-06,0.99542,0.99879,0.99482,0.99544,0.00004,0.00%,179908
2013-02-07,0.9954,0.99932,0.99318,0.99768,0.00224,+0.23%,183942
2013-02-08,0.9977,1.00338,0.99701,1.00212,0.00444,+0.45%,179851
2013-02-11,1.0023,1.00828,1.00223,1.00462,0.0025,+0.25%,144229
2013-02-12,1.0046,1.0086,1.002,1.00202,-0.0026,-0.26%,145883
2013-02-13,1.002,1.00431,1.00111,1.00162,-0.0004,-0.04%,133687
2013-02-14,1.0016,1.00233,0.99983,1.00077,-0.00085,-0.08%,142740
2013-02-15,1.0008,1.00818,1.00005,1.00618,0.00541,+0.54%,156535
2013-02-18,1.0071,1.012,1.00562,1.01051,0.00433,+0.43%,127837
2013-02-19,1.01041,1.01365,1.01001,1.01127,0.00076,+0.08%,157138
2013-02-20,1.01127,1.01839,1.01082,1.01639,0.00512,+0.51%,129478
2013-02-21,1.0165,1.02068,1.01622,1.01836,0.00197,+0.19%,167638
2013-02-22,1.0183,1.02553,1.01581,1.02168,0.00332,+0.33%,178440
2013-02-25,1.0224,1.02763,1.02181,1.02587,0.00419,+0.41%,196401
2013-02-26,1.026,1.03018,1.02401,1.02593,0.00006,+0.01%,194380
2013-02-27,1.02612,1.02761,1.02271,1.02277,-0.00316,-0.31%,188654
2013-02-28,1.02272,1.03122,1.02162,1.03048,0.00771,+0.75%,185757
2013-03-01,1.03052,1.0341,1.02612,1.02638,-0.0041,-0.40%,200598
2013-03-04,1.0273,1.03087,1.02678,1.02708,0.0007,+0.07%,164313
2013-03-05,1.0271,1.02933,1.02551,1.0268,-0.00028,-0.03%,178697
2013-03-06,1.02686,1.03361,1.02535,1.03186,0.00506,+0.49%,178336
2013-03-07,1.0318,1.03288,1.02842,1.0292,-0.00266,-0.26%,175217
2013-03-08,1.0292,1.03139,1.02344,1.02842,-0.00078,-0.08%,174409
2013-03-11,1.0291,1.02934,1.0254,1.02573,-0.00269,-0.26%,143034
2013-03-12,1.02573,1.02826,1.02478,1.0255,-0.00023,-0.02%,156491
2013-03-13,1.02546,1.02936,1.02456,1.0275,0.002,+0.20%,152602
2013-03-14,1.0274,1.02824,1.02117,1.02196,-0.00554,-0.54%,166019
2013-03-15,1.02203,1.02301,1.01803,1.01922,-0.00274,-0.27%,164578
2013-03-18,1.022,1.02496,1.02034,1.02187,0.00265,+0.26%,158055
2013-03-19,1.02205,1.02834,1.02131,1.02665,0.00478,+0.47%,175295
2013-03-20,1.0267,1.02771,1.02374,1.02584,-0.00081,-0.08%,169177
2013-03-21,1.0259,1.02626,1.02003,1.02492,-0.00092,-0.09%,176058
2013-03-22,1.02512,1.02637,1.022,1.02265,-0.00227,-0.22%,164978
2013-03-25,1.0232,1.02347,1.01869,1.02113,-0.00152,-0.15%,173046
2013-03-26,1.02115,1.0219,1.01581,1.01591,-0.00522,-0.51%,168757
2013-03-27,1.01597,1.01945,1.01492,1.01597,0.00006,+0.01%,165560
2013-03-28,1.01591,1.01732,1.01455,1.01601,0.00004,0.00%,159916
2013-03-29,1.01602,1.0179,1.01563,1.01679,0.00078,+0.08%,86763
2013-04-01,1.017,1.01822,1.01591,1.01662,-0.00017,-0.02%,102401
2013-04-02,1.01676,1.01676,1.01237,1.01455,-0.00207,-0.20%,147855
2013-04-03,1.01462,1.0154,1.01236,1.01444,-0.00011,-0.01%,138477
2013-04-04,1.0144,1.01658,1.01042,1.0126,-0.00184,-0.18%,183289
2013-04-05,1.01269,1.02343,1.01222,1.01742,0.00482,+0.48%,164827
2013-04-08,1.0175,1.02133,1.01543,1.01654,-0.00088,-0.09%,144335
2013-04-09,1.0165,1.01747,1.01339,1.01625,-0.00029,-0.03%,163932
2013-04-10,1.0162,1.01668,1.01391,1.0141,-0.00215,-0.21%,149457
2013-04-11,1.01415,1.01556,1.00824,1.01021,-0.00389,-0.38%,164754
2013-04-12,1.01021,1.01447,1.00932,1.01288,0.00267,+0.26%,159241
2013-04-15,1.0143,1.02577,1.01327,1.02538,0.0125,+1.23%,202188
2013-04-16,1.0254,1.02562,1.02022,1.02085,-0.00453,-0.44%,209553
2013-04-17,1.02082,1.02922,1.02064,1.02647,0.00562,+0.55%,206685
2013-04-18,1.02644,1.02762,1.02292,1.02594,-0.00053,-0.05%,205828
2013-04-19,1.0258,1.02689,1.0231,1.02641,0.00047,+0.05%,187312
2013-04-22,1.0254,1.02844,1.02461,1.02544,-0.00097,-0.09%,174740
2013-04-23,1.02557,1.02842,1.02501,1.02556,0.00012,+0.01%,191090
2013-04-24,1.0255,1.02772,1.0246,1.02541,-0.00015,-0.01%,177279
2013-04-25,1.0254,1.02579,1.01852,1.01979,-0.00562,-0.55%,186362
2013-04-26,1.0197,1.02124,1.01571,1.01729,-0.0025,-0.25%,181251
2013-04-29,1.0168,1.0168,1.01069,1.01108,-0.00621,-0.61%,149048
2013-04-30,1.01113,1.01224,1.00557,1.00713,-0.00395,-0.39%,162545
2013-05-01,1.0071,1.00988,1.00502,1.00811,0.00098,+0.10%,152960
2013-05-02,1.00802,1.01081,1.00581,1.01028,0.00217,+0.22%,172216
2013-05-03,1.01027,1.01313,1.00751,1.00768,-0.0026,-0.26%,164123
2013-05-06,1.0072,1.00945,1.00632,1.00661,-0.00107,-0.11%,117254
2013-05-07,1.00666,1.00816,1.00352,1.00411,-0.0025,-0.25%,153831
2013-05-08,1.00412,1.00579,1.00168,1.00288,-0.00123,-0.12%,145777
2013-05-09,1.00287,1.00889,1.00128,1.00658,0.0037,+0.37%,171127
